Source.Country,Target.Country,year,mpc
CHN,KHM,1995,-10.1496336461146
CHN,CAN,1995,-10.9348717091404
CHN,HRV,1995,-11.4268088599483
CHN,CUB,1995,-8.21981058745215
CHN,CZE,1995,-9.91087182091594
CHN,EGY,1995,-11.0477541703567
CHN,ETH,1995,-9.82913392662521
CHN,FIN,1995,-8.76292297050294
CHN,FRA,1995,-8.51317194545853
CHN,DEU,1995,-8.62483144350705
CHN,GHA,1995,-7.9929222384859
CHN,HKG,1995,-2.03593684732376
CHN,HUN,1995,-8.14979576835422
CHN,ISL,1995,-11.3311911189459
CHN,IND,1995,-10.3313202140204
CHN,IRN,1995,-10.1682791032396
CHN,IRQ,1995,-10.197214982031
CHN,IRL,1995,-10.3831325841049
CHN,ISR,1995,-9.58633852845387
CHN,ITA,1995,-11.4394839349384
CHN,JPN,1995,-5.79357566438472
CHN,JOR,1995,-11.4436484126224
CHN,KAZ,1995,-10.9962966839227
CHN,KWT,1995,-11.3311911189459
CHN,LAO,1995,-10.0788917698662
CHN,LVA,1995,-10.4830603492994
CHN,LTU,1995,-10.9159724922846
CHN,LUX,1995,-10.2081886162167
CHN,MAC,1995,-10.6809341292579
CHN,MYS,1995,-10.3451023152309
CHN,MLI,1995,-11.3311911189459
CHN,MLT,1995,-11.1049765334277
CHN,MRT,1995,-11.0452693386352
CHN,MEX,1995,-10.5591423894016
CHN,MCO,1995,-11.4436484126224
CHN,MNG,1995,-9.86951673702206
CHN,MAR,1995,-9.56578613107135
CHN,MOZ,1995,-11.1049765334277
CHN,MMR,1995,-8.97471524080478
CHN,NAM,1995,-9.22589720316994
CHN,NPL,1995,-11.2080889542246
CHN,NZL,1995,-10.9794571312486
CHN,PRK,1995,-9.67849329651364
CHN,NOR,1995,-11.01707111649
CHN,PSE,1995,-10.8736159202744
CHN,PAK,1995,-8.6839844552651
CHN,PNG,1995,-10.9398717802605
CHN,PER,1995,-9.83432507344931
CHN,PHL,1995,-8.8192226400164
CHN,PRT,1995,-10.1978490646334
CHN,QAT,1995,-11.4436484126224
CHN,ROU,1995,-9.09781740552614
CHN,RUS,1995,-9.38319590057819
CHN,SRB,1995,-11.0477541703567
CHN,SGP,1995,-9.08591545079632
CHN,ZAF,1995,-11.1560469863492
CHN,KOR,1995,-8.99268558536391
CHN,ESP,1995,-11.2546443714793
CHN,SDN,1995,-9.91087182091594
CHN,SWE,1995,-11.3311911189459
CHN,TWN,1995,0.427897394139321
CHN,TZA,1995,-7.52934109727266
CHN,THA,1995,-9.73435442553697
CHN,TGO,1995,-11.1770510167073
CHN,TUN,1995,-11.4268088599483
CHN,TUR,1995,-11.3671016651557
CHN,TKM,1995,-11.4396114593408
CHN,UGA,1995,-9.56456908236462
CHN,UKR,1995,-9.25771284391807
CHN,GBR,1995,-4.4820636568092
CHN,USA,1995,3.64176877554369
CHN,UZB,1995,-11.1173438219147
CHN,VNM,1995,-9.33344295919291
CHN,ZMB,1995,-11.1602114640332
CHN,ZWE,1995,-11.1049765334277
COL,ARG,1995,-9.33664048332346
COL,BOL,1995,-8.45161277732759
COL,BRA,1995,-9.89403226824184
COL,CHL,1995,-9.91087182091594
COL,CUB,1995,-10.7342687702378
COL,ECU,1995,-7.17826441267649
COL,FRA,1995,-9.10289323900959
COL,DEU,1995,-11.0284297859611
COL,GUY,1995,-9.89403226824184
COL,HTI,1995,-10.8576282434083
COL,IDN,1995,-11.3311911189459
COL,ISR,1995,-11.256068510037
COL,ITA,1995,-10.4961942918402
COL,LUX,1995,-11.1049765334277
COL,MEX,1995,-9.55536038904716
COL,NZL,1995,-10.8694170750299
COL,NIC,1995,-11.4436249093172
COL,NGA,1995,-11.4436484126224
COL,PER,1995,-8.32779402923111
COL,QAT,1995,-10.9341895221705
COL,SGP,1995,-11.3311911189459
COL,ESP,1995,-10.6837741944256
COL,CHE,1995,-10.6837741944256
COL,GBR,1995,-10.6496042156559
COL,USA,1995,-6.28136139536664
COL,URY,1995,-9.91087182091594
COL,VEN,1995,-5.39024588365947
COM,FRA,1995,-5.30260229954416
COG,AGO,1995,-11.3143515662718
COG,RUS,1995,-11.3311911189459
COK,FRA,1995,-11.3332507831276
COK,PYF,1995,-10.0788917698662
CRI,COL,1995,-11.1049765334277
CRI,CUB,1995,-11.4268088599483
CRI,ECU,1995,-11.3311911189459
CRI,SLV,1995,-9.91087182091594
CRI,FRA,1995,-11.4436484126224
CRI,GTM,1995,-9.91087182091594
CRI,HND,1995,-9.91087182091594
CRI,MEX,1995,-9.91087182091594
CRI,NIC,1995,-8.4681219038937
CRI,USA,1995,-10.97611755769
CIV,BFA,1995,-11.3311911189459
CIV,COM,1995,-11.1770510167073
CIV,FRA,1995,-11.01707111649
CIV,GHA,1995,-11.3085001078303
CIV,LBR,1995,-9.99433788853064
CIV,SLE,1995,-11.3311911189459
CIV,USA,1995,-10.4684293505325
HRV,ALB,1995,-9.89406861376077
HRV,AUT,1995,-11.2080889542246
HRV,BEL,1995,-11.4436484126224
HRV,BIH,1995,16.6945476416883
HRV,BGR,1995,-11.3311911189459
HRV,CAN,1995,-11.4268088599483
HRV,CHN,1995,-11.4268088599483
HRV,CZE,1995,-7.14270704071635
HRV,COD,1995,-11.3311911189459
HRV,DNK,1995,-2.54189562062244
HRV,FIN,1995,-11.3143515662718
